1275,481
1276,484
1277,495
1278,485
1279,512
1280,532
1281,520
1282,514
1283,506
1284,516
128,481
1285,514
1286,501
1287,505
1288,520
1289,505
1290,451
1291,493
1292,516
1293,483
1294,488
129,513
1295,513
1296,493
1297,514
1298,487
1299,483
1300,485
1301,507
1302,484
1303,522
1304,527
130,524
1305,497
1306,471
1307,516
1308,506
1309,518
1310,496
1311,485
1312,530
1313,503
1314,511
131,534
1315,517
1316,524
1317,496
1318,475
1319,506
1320,502
1321,510
1322,492
1323,476
1324,503
132,509
1325,497
1326,499
1327,497
1328,511
1329,499
1330,479
1331,489
1332,505
1333,500
1334,520
133,512
1335,505
1336,497
1337,526
1338,521
1339,508
1340,490
1341,492
1342,544
1343,506
1344,491
134,467
1345,515
1346,509
1347,496
1348,514
1349,523
1350,505
13,509
1351,488
1352,478
1353,499
1354,504
135,491
1355,492
1356,481
1357,508
1358,478
1359,498
1360,462
1361,492
1362,491
1363,493
1364,523
136,505
1365,493
1366,524
1367,519
1368,504
1369,527
1370,537
1371,507
1372,488
1373,497
1374,490
137,524
1375,456
1376,508
1377,527
1378,490
1379,482
1380,513
1381,503
1382,479
1383,511
1384,476
138,495
1385,501
1386,528
1387,474
1388,501
1389,490
1390,504
1391,526
1392,499
1393,493
1394,512
139,493
1395,534
1396,493
1397,498
1398,500
1399,489
1400,502
1401,503
1402,506
1403,491
1404,498
140,477
1405,474
1406,483
1407,478
1408,489
1409,516
1410,470
1411,519
1412,489
1413,486
1414,493
141,508
1415,500
1416,500
1417,481
1418,494
1419,477
1420,503
1421,484
1422,523
1423,507
1424,496
142,508
1425,506
1426,499
1427,520
1428,512
1429,471
1430,459
1431,485
1432,501
1433,497
1434,524
143,507
1435,524
1436,518
1437,490
1438,492
1439,510
1440,498
1441,505
1442,472
1443,491
1444,497
144,506
1445,515
1446,503
1447,489
14,483
1448,496
1449,497
1450,500
1451,515
1452,516
1453,532
1454,492
145,517
1455,483
1456,489
1457,494
1458,501
1459,489
1460,522
1461,500
1462,535
1463,494
1464,499
146,482
1465,499
1466,489
1467,516
1468,513
1469,480
1470,524
1471,507
1472,476
1473,510
1474,510
147,504
1475,533
1476,511
1477,508
1,478
1478,499
1479,505
1480,558
1481,522
1482,527
1483,475
1484,490
148,529
1485,511
1486,491
1487,520
1488,472
1489,508
1490,492
1491,502
1492,518
1493,482
1494,517
149,502
1495,503
1496,483
1497,482
1498,501
1499,467
1500,483
1501,487
1502,515
1503,500
1504,514
150,526
1505,484
1506,486
1507,507
1508,510
1509,485
1510,531
1511,525
1512,493
1513,506
1514,526
151,517
1515,503
1516,487
1517,515
1518,463
1519,523
1520,497
1521,496
1522,488
1523,490
1524,492
152,484
1525,492
1526,498
1527,511
1528,514
1529,506
1530,483
1531,485
1532,508
1533,511
1534,497
153,465
1535,512
1536,517
1537,506
1538,522
1539,512
1540,481
1541,525
1542,498
1543,503
1544,492
154,480
1545,492
1546,489
1547,517
1548,510
1549,528
1550,486
1551,493
15,515
1552,496
1553,516
1554,496
155,512
1555,524
1556,525
1557,514
1558,521
1559,488
1560,503
1561,507
1562,464
1563,485
1564,506
156,529
1565,476
1566,489
1567,529
1568,489
1569,480
1570,496
1571,486
1572,483
1573,478
1574,506
157,513
1575,521
1576,488
1577,530
1578,515
1579,520
1580,486
1581,473
1582,508
1583,495
1584,506
158,486
1585,503
1586,513
1587,522
1588,493
1589,531
1590,511
1591,506
1592,489
1593,522
1594,507
159,497
1595,494
1596,493
1597,506
1598,492
1599,501
1600,530
1601,484
1602,491
1603,479
1604,513
160,505
1605,506
1606,482
1607,513
1608,496
1609,504
1610,501
1611,496
1612,482
1613,515
1614,498
161,479
1615,514
1616,504
1617,485
1618,482
1619,521
1620,487
1621,513
1622,483
1623,517
1624,488
162,508
1625,506
1626,491
1627,488
1628,497
1629,490
1630,489
1631,495
1632,505
1633,502
1634,505
163,496
1635,495
1636,484
1637,497
1638,506
1639,494
1640,518
1641,501
1642,515
1643,496
1644,504
164,505
1645,503
1646,503
1647,484
1648,506
1649,508
16,497
1650,508
1651,477
1652,496
1653,508
1654,466
165,502
1655,488
1656,498
1657,479
1658,486
1659,498
1660,498
1661,505
1662,504
1663,522
1664,519
166,495
1665,499
1666,493
1667,498
1668,489
1669,522
1670,496
1671,502
1672,500
1673,511
1674,499
167,485
1675,507
1676,492
1677,510
1678,479
1679,512
1680,489
1681,484
1682,535
1683,489
1684,509
168,530
1685,494
1686,477
1687,484
1688,471
1689,511
1690,507
1691,491
1692,501
1693,502
1694,500
169,482
1695,489
1696,507
1697,499
1698,474
1699,492
1700,527
1701,489
1702,514
1703,514
1704,497
170,501
1705,511
1706,520
1707,512
1708,503
1709,490
1710,513
1711,498
1712,503
1713,516
1714,500
171,508
1715,501
1716,484
1717,491
1718,505
1719,494
1720,510
1721,489
1722,512
1723,485
1724,474
172,490
1725,503
1726,517
1727,490
1728,483
1729,512
1730,498
1731,524
1732,515
1733,490
1734,509
173,537
1735,503
1736,505
1737,488
1738,483
1739,505
1740,499
1741,524
1742,466
1743,519
1744,518
174,470
1745,479
1746,509
1747,493
1748,490
1749,504
1750,501
17,506
1751,505
1752,488
1753,472
1754,507
175,494
1755,481
1756,488
1757,502
1758,491
1759,516
1760,498
1761,507
1762,518
1763,478
1764,502
176,503
1765,518
1766,485
1767,488
1768,504
1769,491
1770,537
1771,483
1772,491
1773,482
1774,510
177,497
1775,491
1776,502
1777,514
1778,534
1779,489
1780,512
1781,478
1782,521
1783,510
1784,481
178,517
1785,513
1786,531
1787,487
1788,501
1789,485
1790,505
1791,479
1792,502
1793,517
1794,504
179,483
1795,482
1796,488
1797,488
1798,470
1799,502
1800,513
1801,508
1802,509
1803,475
1804,468
180,500
1805,541
1806,458
1807,505
1808,517
1809,501
1810,519
1811,500
1812,509
1813,497
1814,483
181,503
1815,519
1816,516
1817,496
1818,507
1819,503
1820,490
1821,485
1822,506
1823,474
1824,505
182,518
1825,503
1826,487
1827,513
1828,497
1829,504
1830,503
1831,499
1832,491
1833,513
1834,493
183,501
1835,487
1836,468
1837,508
1838,537
1839,482
1840,532
1841,494
1842,522
1843,509
1844,517
184,484
1845,466
1846,512
1847,496
1848,507
1849,494
1850,476
18,507
1851,496
1852,486
1853,502
1854,501
185,497
1855,494
1856,533
1857,502
1858,517
1859,507
1860,519
1861,478
1862,477
1863,487
1864,486
186,466
1865,494
1866,512
1867,487
1868,526
1869,498
1870,498
1871,510
1872,514
1873,492
1874,523
187,505
1875,512
1876,483
1877,510
1878,496
1879,508
1880,520
1881,515
1882,493
1883,466
1884,489
188,512
1885,490
1886,511
1887,518
1888,521
1889,510
1890,540
1891,509
1892,509
1893,478
1894,504
189,479
1895,499
1896,488
1897,496
1898,510
1899,521
1900,479
1901,505
1902,506
1903,505
1904,479
190,505
1905,498
1906,520
1907,523
1908,500
1909,490
1910,527
1911,491
1912,489
1913,496
1914,485
191,501
1915,535
1916,506
1917,468
1918,502
1919,474
1920,506
1921,507
1922,488
1923,517
1924,527
192,492
1925,494
1926,494
1927,485
1928,499
1929,497
1930,484
1931,477
1932,504
1933,501
1934,502
193,503
1935,480
1936,508
1937,513
1938,500
1939,523
1940,501
1941,512
1942,519
1943,478
1944,504
194,506
1945,501
1946,502
1947,479
1948,500
1949,489
19,499
1950,507
1951,492
1952,504
1953,474
1954,530
195,517
1955,487
1956,466
1957,513
1958,511
1959,509
1960,476
1961,488
1962,441
1963,496
1964,502
196,492
1965,488
1966,478
1967,511
1968,493
1969,524
1970,500
1971,496
1972,483
1973,486
1974,504
197,517
1975,504
1976,502
1977,532
1978,497
1979,542
1980,496
1981,498
1982,506
1983,509
1984,489
198,496
1985,489
1986,491
1987,491
1988,481
1989,499
1990,467
1991,487
1992,503
1993,501
1994,488
199,509
1995,493
1996,501
1997,498
1998,533
1999,478
2000,510
2001,522
2002,508
2003,498
2004,518
200,515
2005,497
2006,523
2007,495
2008,492
2009,494
2010,492
2011,507
2012,535
2013,529
2014,499
201,478
2015,541
2016,497
2017,504
2018,486
2019,507
2020,489
2021,502
2022,475
2023,504
2024,518
202,494
2025,477
2026,508
2027,545
2028,549
2029,490
2030,535
2031,484
2032,479
2033,503
2034,487
203,517
2035,513
2036,537
2037,487
2038,477
2039,493
2040,541
2041,504
2042,518
2043,480
2044,505
204,534
2045,528
2046,492
2047,488
2048,532
2049,519
2050,501
20,515
2051,507
2052,500
2053,503
2054,486
205,500
2055,489
2056,511
2057,469
2058,494
2059,467
2060,486
2061,497
2062,511
2063,480
2064,516
206,505
2065,512
2066,524
2067,519
2068,503
2069,484
2070,480
2071,485
2072,498
2073,477
2074,508
207,481
2075,458
2076,485
2077,498
2078,483
2079,508
2080,495
2081,490
2082,517
2083,503
2084,526
208,506
2085,490
2086,474
2087,519
2088,503
2089,520
2090,519
2091,488
2092,537
2093,489
2094,509
209,481
2095,507
2096,504
2097,505
2098,511
2099,501
2100,504
2101,502
2102,514
2103,502
2104,475
210,469
2105,500
2106,502
2107,494
2108,498
2109,510
2110,502
2111,482
2112,475
2113,523
2114,516
211,508
2115,493
2116,499
2117,514
2118,495
2119,504
2120,510
2121,488
2122,500
2123,525
2124,492
212,510
2125,496
2126,477
2127,500
2128,497
2129,516
2130,492
2131,510
2132,492
2133,508
2134,478
213,491
2135,508
2136,503
2137,519
2138,483
2139,506
2140,500
2141,522
2142,493
2143,503
2144,504
214,519
2145,487
2146,510
2147,517
2148,503
21,493
2149,483
2150,484
2151,509
2152,518
2153,495
2154,510
215,510
2155,516
2156,509
2157,494
2158,502
2159,551
2160,505
2161,527
2162,500
2163,503
2164,516
216,496
2165,481
2166,497
2167,494
2168,501
2169,469
2170,502
2171,486
2172,529
2173,496
2174,473
217,491
2175,515
2176,519
2177,494
2178,514
2179,463
2180,502
2181,477
2182,496
2183,487
2184,504
218,478
2185,518
2186,484
2187,505
2188,518
2189,518
2190,520
2191,508
2192,497
2193,501
2194,494
219,523
2195,493
2196,459
2197,507
2198,482
2199,512
2200,496
2201,506
2202,474
2203,504
2204,471
220,503
2205,487
2206,520
2207,487
2208,486
2209,497
2210,492
2211,471
2212,524
2213,513
2214,462
221,480
2215,496
2216,500
2217,505
2218,514
2219,509
2220,495
2221,467
2222,499
2223,497
2224,499
222,492
2225,489
2226,503
2227,493
2228,527
2229,493
2230,501
2231,478
2232,503
2233,512
2234,497
223,492
2235,469
2236,521
2237,487
2238,514
2239,511
2240,514
2241,484
2242,477
2243,490
2244,503
224,463
2245,524
2246,495
2247,494
22,475
2248,517
2249,496
2250,483
2251,514
2252,534
2253,496
2254,479
225,481
2255,498
2256,512
2257,501
2258,517
2259,496
2260,536
2261,539
2262,528
2263,474
2264,489
226,521
2265,482
2266,496
2267,509
2268,498
2269,488
2270,478
2271,484
2272,505
2273,472
2274,489
227,499
2275,516
2276,520
2277,484
2278,477
2279,501
2280,507
2281,503
2282,503
2283,496
2284,531
228,492
2285,522
2286,497
2287,505
2288,495
2289,488
2290,487
2291,510
2292,504
2293,502
2294,488
229,513
2295,498
2296,503
2297,469
2298,500
2299,505
2300,494
2301,516
2302,494
2303,453
2304,502
230,489
2305,518
2306,509
2307,507
2308,494
2309,493
2310,476
2311,469
2312,518
2313,477
2314,454
231,527
2315,484
2316,472
2317,492
2318,520
2319,530
2320,487
2321,501
2322,525
2323,499
2324,503
232,490
2325,507
2326,489
2327,467
2328,479
2329,508
2330,516
2331,462
2332,539
2333,490
2334,514
233,485
2335,485
2336,490
2337,514
2338,502
2339,515
2340,505
2341,525
2342,465
2343,491
2344,504
234,515
2345,509
2346,488
2347,484
2348,485
23,489
2349,501
2350,509
2351,496
2352,505
2353,497
2354,488
235,488
2355,508
2356,513
2357,516
2358,498
2359,485
2360,491
2361,492
2362,506
2363,490
2364,521
236,520
2365,502
2366,515
2367,510
2368,533
2369,521
2370,497
2371,516
2372,463
2373,515
2374,513
237,512
2375,507
2376,503
2377,472
2378,506
2379,486
2380,508
2381,477
2382,497
2383,495
2384,487
238,482
2385,507
2386,517
2387,483
2388,524
2389,529
2390,499
2391,484
2392,507
2393,516
2394,505
239,498
2395,499
2396,498
2397,507
2398,503
2399,505
2400,513
2401,490
2402,521
2403,488
2404,516
240,526
2405,496
2406,519
2407,512
2408,493
2409,495
2410,493
2411,495
2412,512
2413,498
2414,515
241,548
2415,485
2416,475
2417,519
2418,455
2419,534
2420,483
2421,515
2422,511
2423,514
2424,465
242,515
2425,498
2426,498
2427,480
2428,512
2429,486
2430,504
2431,529
2432,501
2433,486
2434,509
243,506
2435,471
2436,472
2437,520
2438,493
2439,500
2440,524
2441,504
2442,494
2443,497
2444,500
244,498
2445,524
2446,528
2447,477
2448,490
2449,512
24,496
2450,511
2451,518
2452,498
2453,479
2454,494
245,488
2455,497
2456,488
2457,503
2458,476
2459,506
2460,497
2461,476
2462,500
2463,486
2464,524
246,488
2465,490
2466,485
2467,491
2468,541
2469,491
2470,490
2471,499
2472,487
2473,519
2474,540
247,498
2475,532
2476,529
2477,480
2478,489
2479,462
2480,487
2481,447
2482,508
2483,485
2484,507
248,477
2485,502
2486,487
2,487
2487,478
2488,491
2489,509
2490,499
2491,504
2492,524
2493,511
2494,503
249,498
2495,515
2496,511
2497,495
2498,504
2499,477
2500,506
2501,525
2502,502
2503,538
2504,497
250,513
2505,487
2506,492
2507,480
2508,506
2509,506
2510,520
2511,526
2512,502
2513,481
2514,497
251,497
2515,484
2516,503
2517,513
2518,510
2519,523
2520,502
2521,485
2522,507
2523,487
2524,507
252,514
2525,486
2526,501
2527,508
2528,518
2529,497
2530,472
2531,510
2532,476
2533,483
2534,487
253,495
2535,498
2536,507
2537,490
2538,509
2539,481
2540,517
2541,516
2542,499
2543,502
2544,481
254,513
2545,495
2546,501
2547,492
2548,521
25,492
2549,523
2550,522
2551,516
2552,489
2553,476
2554,507
255,515
2555,504
2556,502
2557,509
2558,507
2559,514
2560,486
2561,494
2562,505
2563,481
2564,500
256,514
2565,501
2566,508
2567,507
2568,514
2569,460
2570,517
2571,488
2572,511
2573,512
2574,519
257,492
2575,480
2576,520
2577,501
2578,531
2579,496
2580,488
2581,506
2582,487
2583,512
2584,510
258,482
2585,485
2586,511
2587,515
2588,507
2589,482
2590,512
2591,509
2592,501
2593,487
2594,504
259,502
2595,505
2596,485
2597,515
2598,522
2599,496
2600,500
2601,499
2602,461
2603,511
2604,487
260,486
2605,512
2606,483
2607,525
2608,502
2609,500
2610,490
2611,502
2612,502
2613,502
2614,516
261,482
2615,470
2616,490
2617,483
2618,514
2619,491
2620,493
2621,503
2622,516
2623,480
2624,500
262,492
2625,485
2626,495
2627,514
2628,481
2629,477
2630,500
2631,507
2632,504
2633,492
2634,490
263,510
2635,487
2636,485
2637,483
2638,495
2639,524
2640,481
2641,493
2642,505
2643,495
2644,512
264,502
2645,491
2646,499
2647,512
26,483
2648,498
2649,489
2650,512
2651,526
2652,518
2653,502
2654,480
265,506
2655,506
2656,482
2657,500
2658,496
2659,521
2660,506
2661,504
2662,497
2663,490
2664,484
266,497
2665,489
2666,478
2667,526
2668,486
2669,483
2670,494
2671,494
2672,507
2673,516
2674,505
267,488
2675,489
2676,512
2677,504
2678,527
2679,526
2680,526
2681,486
2682,502
2683,495
2684,513
268,515
2685,501
2686,482
2687,503
2688,461
2689,502
2690,497
2691,535
2692,502
2693,506
2694,528
269,521
2695,495
2696,521
2697,475
2698,498
2699,496
2700,501
2701,504
2702,490
2703,476
2704,482
270,486
2705,488
2706,485
2707,502
2708,508
2709,514
2710,493
2711,524
2712,506
2713,450
2714,512
271,497
2715,490
2716,496
2717,483
2718,514
2719,508
2720,489
2721,508
2722,472
2723,502
2724,520
272,501
2725,461
2726,522
2727,500
2728,509
2729,509
2730,501
2731,498
2732,512
2733,457
2734,483
273,520
2735,485
2736,513
2737,487
2738,474
2739,501
2740,463
2741,489
2742,495
2743,501
2744,525
274,525
2745,507
2746,488
2747,489
2748,472
2749,509
27,497
2750,491
2751,485
2752,493
2753,471
2754,496
275,473
2755,501
2756,489
2757,492
2758,517
2759,499
2760,514
2761,481
2762,485
2763,489
2764,505
276,518
2765,504
2766,504
2767,482
2768,468
2769,523
2770,484
2771,512
2772,527
2773,514
2774,514
277,529
2775,481
2776,485
2777,495
2778,506
2779,496
2780,501
2781,477
2782,534
2783,508
2784,526
278,497
2785,509
2786,488
2787,515
2788,505
2789,512
2790,500
2791,489
2792,511
2793,483
2794,482
279,489
2795,479
2796,481
2797,510
2798,491
2799,486
2800,501
2801,517
2802,455
2803,497
2804,507
280,475
2805,513
2806,496
2807,495
2808,513
2809,504
2810,493
2811,488
2812,481
2813,489
2814,510
281,512
2815,507
2816,479
2817,494
2818,500
2819,494
2820,506
2821,487
2822,499
2823,529
2824,497
282,479
2825,489
2826,494
2827,489
2828,473
2829,533
2830,501
2831,471
2832,492
2833,495
2834,494
283,517
2835,491
2836,515
2837,510
2838,482
2839,485
2840,486
2841,497
2842,516
2843,527
2844,473
284,485
2845,516
2846,476
2847,493
2848,503
28,486
2849,509
2850,490
2851,513
2852,500
2853,501
2854,488
285,507
2855,527
2856,476
2857,504
2858,497
2859,486
2860,506
2861,486
2862,486
2863,501
2864,502
286,519
2865,490
2866,526
2867,472
2868,480
2869,513
2870,527
2871,501
2872,489
2873,463
2874,471
287,504
2875,509
2876,486
2877,473
2878,495
2879,508
2880,468
2881,498
2882,478
2883,513
2884,501
288,504
2885,489
2886,499
2887,510
2888,481
2889,486
2890,500
2891,520
2892,492
2893,493
2894,508
289,509
2895,474
2896,458
2897,512
2898,507
2899,515
2900,483
2901,542
2902,493
2903,510
2904,526
290,490
2905,476
2906,490
2907,475
2908,483
2909,486
2910,495
2911,491
2912,550
2913,532
2914,484
291,503
2915,527
2916,511
2917,504
2918,500
2919,498
2920,485
2921,484
2922,487
2923,524
2924,523
292,488
2925,470
2926,479
2927,515
2928,509
2929,475
2930,476
2931,512
2932,472
2933,475
2934,496
293,475
2935,455
2936,491
2937,509
2938,498
2939,518
2940,509
2941,516
2942,528
2943,507
2944,505
294,487
2945,505
2946,481
2947,526
2948,530
2949,511
29,499
2950,497
2951,502
2952,504
2953,507
2954,485
295,472
2955,536
2956,503
2957,493
2958,503
2959,489
2960,511
2961,489
2962,482
2963,515
2964,466
296,502
2965,533
2966,483
2967,523
2968,512
2969,509
2970,491
2971,523
2972,487
2973,509
2974,501
297,516
2975,493
2976,507
2977,504
2978,485
2979,484
2980,480
2981,511
2982,508
2983,497
2984,498
298,504
2985,495
2986,483
2987,531
2988,509
2989,491
2990,491
2991,501
2992,509
2993,507
2994,508
299,512
2995,489
2996,539
2997,496
2998,481
2999,487
3000,497
3001,485
3002,505
3003,486
3004,504
300,511
3005,506
3006,499
3007,496
3008,503
3009,484
3010,500
3011,505
3012,487
3013,506
3014,496
301,506
3015,474
3016,473
3017,504
3018,483
3019,511
3020,510
3021,492
3022,490
3023,506
3024,499
302,500
3025,487
3026,491
3027,515
3028,510
3029,519
3030,483
3031,474
3032,509
3033,505
3034,505
303,487
3035,491
3036,507
3037,496
3038,503
3039,479
3040,495
3041,513
3042,500
3043,489
3044,511
304,513
3045,499
3046,500
3047,513
3048,515
3049,507
3050,507
3051,492
30,518
3052,490
3053,509
3054,494
305,517
3055,489
3056,517
3057,495
3058,542
3059,511
3060,516
3061,496
3062,510
3063,509
3064,479
306,510
3065,492
3066,532
3067,511
3068,519
3069,483
3070,480
3071,495
3072,516
3073,520
3074,519
307,484
3075,479
3076,524
3077,533
3078,494
3079,505
3080,493
3081,518
3082,493
3083,485
3084,502
308,496
3085,506
3086,510
3087,520
3088,515
3089,481
3090,492
3091,480
3092,497
3093,486
3094,494
309,499
3095,477
3096,501
3097,494
3098,489
3099,507
3100,483
3101,535
3102,488
3103,512
3104,496
310,505
3105,499
3106,492
3107,514
3108,480
3109,487
3110,523
3111,499
3112,499
3113,480
3114,527
311,482
3115,518
3116,503
3117,494
3118,505
3119,506
3120,511
3121,506
3122,510
3123,493
3124,509
312,495
3125,489
3126,494
3127,504
3128,505
3129,481
3130,530
3131,475
3132,496
3133,509
3134,499
313,485
3135,515
3136,522
3137,485
3138,496
3139,506
3140,525
3141,488
3142,491
3143,535
3144,495
314,506
3145,498
3146,528
3147,511
3148,484
31,492
3149,494
3150,492
3151,512
3152,467
3153,480
3154,491
315,494
3155,495
3156,484
3157,482
3158,487
3159,486
3160,502
3161,486
3162,494
3163,488
3164,500
316,498
3165,472
3166,514
3167,481
3168,516
3169,497
3170,532
3171,480
3172,479
3173,516
3174,534
317,493
3175,507
3176,529
3177,520
3178,470
3179,492
3180,494
3181,500
3182,505
3183,498
3184,505
318,484
3185,495
3186,514
3187,505
3188,496
3189,527
3190,504
3191,475
3192,491
3193,465
3194,505
319,514
3195,501
3196,516
3197,498
3198,471
3199,511
3200,475
3201,510
3202,501
3203,494
3204,480
320,495
3205,494
3206,476
3207,519
3208,496
3209,487
3210,500
3211,519
3212,510
3213,496
3214,513
321,492
3215,478
3216,500
3217,509
3218,492
3219,477
3220,538
3221,519
3222,500
3223,492
3224,515
322,488
3225,505
3226,499
3227,505
3228,521
3229,508
3230,524
3231,471
3232,482
3233,511
3234,507
323,504
3235,483
3236,489
3237,464
3238,517
3239,490
3240,481
3241,497
3242,466
3243,520
3244,527
324,494
3245,495
3246,468
3247,497
3248,493
32,486
3249,493
3250,506
3251,489
3252,513
3253,489
3254,517
325,522
3255,464
3256,505
3257,499
3258,494
3259,527
3260,502
3261,507
3262,526
3263,521
3264,481
326,493
3265,521
3266,482
3267,505
3268,502
3269,500
3270,492
3271,503
3272,482
3273,500
3274,545
327,493
3275,507
3276,500
3277,521
3278,480
3279,489
3280,503
3281,512
3282,487
3283,478
3284,510
328,503
3285,493
3286,515
3287,506
3288,490
3289,489
3290,497
3291,489
3292,506
3293,487
3294,514
329,488
3295,475
3296,494
3297,511
3298,499
3299,478
3300,513
3301,487
3302,512
3303,501
3304,477
330,509
3305,487
3306,490
3307,494
3308,470
3309,500
3310,490
3311,509
3312,488
3313,501
3314,512
331,499
3315,481
3316,494
3317,496
3318,509
3319,490
3320,516
3321,492
3322,500
3323,494
3324,503
332,521
3325,500
3326,470
3327,515
3328,509
3329,494
3330,483
3331,500
3332,488
3333,488
3334,538
333,493
3335,482
3336,532
3337,488
3338,490
3339,498
3340,511
3341,507
3342,503
3343,492
3344,524
334,497
3345,481
3346,525
3347,503
3348,489
3349,471
33,495
3350,490
3351,490
3352,490
3353,512
3354,487
335,497
3355,508
3356,513
3357,488
3358,522
3359,503
3360,531
3361,515
3362,516
3363,502
3364,494
336,512
3365,509
3366,482
3367,511
3368,511
3369,467
3370,499
3371,489
3372,497
3373,488
3374,500
337,492
3375,481
3376,492
3377,496
3378,535
3379,505
3380,500
3381,489
3382,496
3383,481
3384,508
338,465
3385,485
3386,499
3387,512
3388,498
3389,470
3390,480
3391,491
3392,493
3393,493
3394,499
339,485
3395,489
3396,491
3397,511
3398,503
3399,498
3400,486
3401,477
3402,490
3403,493
3404,480
340,517
3405,482
3406,471
3407,512
3408,509
3409,479
3410,517
3411,508
3412,517
3413,502
3414,499
341,508
3415,495
3416,486
3417,506
3418,493
3419,503
3420,517
3421,515
3422,513
3423,486
3424,501
342,494
3425,504
3426,519
3427,496
3428,508
3429,465
3430,500
3431,505
3432,486
3433,499
3434,469
343,491
3435,488
3436,490
3437,495
3438,488
3439,480
3440,489
3441,489
3442,506
3443,526
3444,493
344,496
3445,550
3446,491
3447,518
3448,506
3449,505
3450,485
3451,499
3452,491
34,528
3453,503
3454,493
345,540
3455,495
3456,489
3457,505
3458,473
3459,497
3460,503
3461,472
3462,502
3463,502
3464,473
346,499
3465,512
3466,512
3467,516
3468,502
3469,474
3470,487
3471,478
3472,517
3473,490
3474,517
347,473
3475,497
3476,480
3477,491
3478,510
3479,499
3480,498
3481,494
3482,515
3483,500
3484,471
348,501
3485,506
3486,527
3487,512
3488,523
3489,488
3490,495
3491,502
3492,481
3493,481
3494,486
349,503
3495,508
3496,507
3497,507
3498,488
3499,495
3500,502
3,501
3501,493
3502,505
3503,518
3504,492
350,490
3505,484
3506,485
3507,512
3508,522
3509,511
3510,471
3511,518
3512,489
3513,509
3514,496
351,518
3515,494
3516,512
3517,505
3518,474
3519,521
3520,514
3521,518
3522,510
3523,507
3524,502
352,512
3525,513
3526,510
3527,525
3528,506
3529,521
3530,506
3531,491
3532,515
3533,486
3534,477
353,492
3535,506
3536,515
3537,530
3538,517
3539,502
3540,498
3541,492
3542,512
3543,488
3544,498
354,522
3545,496
3546,467
3547,515
3548,496
3549,485
3550,506
35,508
3551,508
3552,478
3553,492
3554,485
355,487
3555,495
3556,507
3557,516
3558,496
3559,518
3560,505
3561,539
3562,502
3563,478
3564,481
356,478
3565,519
3566,512
3567,485
3568,490
3569,511
